filename,speaker,text,language,language_code,gender,audio_sampling_rate,audio_num_samples,audio_duration_s,audio_size_bytes,audio_num_channels,split
nchlt_nbl_008f_0453.wav,nbl_008,abantu abafundileko bayasikhuluma isindebele,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0452.wav,nbl_008,ukuthonnywa komberego okarisako,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0455.wav,nbl_008,iphuthu nebisi lithandwa mazulu,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0457.wav,nbl_008,umuntu unenyawo ezimbili,isiNdebele,nbl,female,16000,44160,2.76,176640,1,train
nchlt_nbl_008f_0476.wav,nbl_008,umratha uphekwa ngamanzi nepuphu kwaphela,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0467.wav,nbl_008,isokana lihlonipha ababelethi balo,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0450.wav,nbl_008,kubethwa igatara lokha nakuvunywako,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0459.wav,nbl_008,itheknoloji yonga isikhathi nemali,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0475.wav,nbl_008,isindebele lilimi elinothileko,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0464.wav,nbl_008,ngabe batshwenywa yini abafundi,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0480.wav,nbl_008,itheknoloji ilethe intuthuko kwezefundo,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0477.wav,nbl_008,kanti eminye imigidingo ayiphumeleli,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0486.wav,nbl_008,abathandikazi bemikhangiso boyaya emkhangisweni,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0469.wav,nbl_008,urebecca umvuma ingoma zekerenge,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0472.wav,nbl_008,umrorho wehlobo lembuya liyazimilela ngokwemvelo,isiNdebele,nbl,female,16000,111360,6.96,445440,1,train
nchlt_nbl_008f_0496.wav,nbl_008,abomma batlhodlha utjwala,isiNdebele,nbl,female,16000,46080,2.88,184320,1,train
nchlt_nbl_008f_0483.wav,nbl_008,uburotho obumhlophe abukalungi,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0458.wav,nbl_008,amakula nawo kandi zinengi iintolo aziphathako,isiNdebele,nbl,female,16000,96000,6.0,384000,1,train
nchlt_nbl_008f_0466.wav,nbl_008,kunamarhwebo angakalungi ngaphandlapha,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0500.wav,nbl_008,kanye nalezo ezenzeka esikhathini sanje,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0485.wav,nbl_008,sinenyakotho,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0499.wav,nbl_008,sirhona ukuthumela imali ngaphandle kokuya lapho,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0492.wav,nbl_008,ubusika sikhathi sokumbatha ufuthumale,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0478.wav,nbl_008,iphuthu nebisi lithandwa mazulu,isiNdebele,nbl,female,16000,48000,3.0,192000,1,train
nchlt_nbl_008f_0479.wav,nbl_008,umlingisi ophambili uthmba unongorwana,isiNdebele,nbl,female,16000,84480,5.28,337920,1,train
nchlt_nbl_008f_0512.wav,nbl_008,iimbuzi nakuna izulu zijama endaweni eyodwa,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0495.wav,nbl_008,abantwana bebangena malungelo,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0502.wav,nbl_008,utjani buhlaza hapa,isiNdebele,nbl,female,16000,42240,2.64,168960,1,train
nchlt_nbl_008f_0520.wav,nbl_008,amandebele ayazi khakhazisa ngesikhabo,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0521.wav,nbl_008,microsoft office programmes,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0513.wav,nbl_008,abomama nakuye ingoma bavunula imilingakobe,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0524.wav,nbl_008,kade abantazana bebavvnula isikhethu,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0501.wav,nbl_008,umutu uthwasa linyanga ezisithandathu,isiNdebele,nbl,female,16000,99840,6.24,399360,1,train
nchlt_nbl_008f_0526.wav,nbl_008,ukuthaya ngesikepe kuyathusa,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0525.wav,nbl_008,itheknoloji iletha nelwazi elingafinekiko ebantwini abancani,isiNdebele,nbl,female,16000,96000,6.0,384000,1,train
nchlt_nbl_008f_0528.wav,nbl_008,emathula yindawo ethandwa lizulu khulu,isiNdebele,nbl,female,16000,84480,5.28,337920,1,train
nchlt_nbl_008f_0540.wav,nbl_008,umgwalo yinto ekarisako esikhethwini,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0527.wav,nbl_008,line mibala emithathu irobodo,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0534.wav,nbl_008,unelson mandela wavalelwa iminyaka elitjhumi amabili nakhomba avalelwa mbuso webandlululo,isiNdebele,nbl,female,16000,134400,8.4,537600,1,train
nchlt_nbl_008f_0539.wav,nbl_008,bakwa gti baberega ukwenzani,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0529.wav,nbl_008,ibilibili libabiso ukudla,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0530.wav,nbl_008,ingoma isiko labesana,isiNdebele,nbl,female,16000,46080,2.88,184320,1,train
nchlt_nbl_008f_0532.wav,nbl_008,ngoyiphi inarha yeafrikha etholakala kuequator,isiNdebele,nbl,female,16000,82560,5.16,330240,1,train
nchlt_nbl_008f_0536.wav,nbl_008,ibizelo lokuvuma eamerika londe khulu,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0537.wav,nbl_008,isikhwama esikhulu siphathisa kuhle,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0533.wav,nbl_008,ukudla okungaka mungwa akusuthisi,isiNdebele,nbl,female,16000,82560,5.16,330240,1,train
nchlt_nbl_008f_0538.wav,nbl_008,bayalila abantu ngendlela ebebaphethwe ngayo erholweni,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0535.wav,nbl_008,amapholis ayazilolonga kuze abambhe amasela,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0545.wav,nbl_008,umuntu wembaji unamandla khulu,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0542.wav,nbl_008,amazinga wokutjhisa eyanokwandalonyaka,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0551.wav,nbl_008,j constitution itlowe umthetho wenarha,isiNdebele,nbl,female,16000,109440,6.84,437760,1,train
nchlt_nbl_008f_0543.wav,nbl_008,thina sibabantu abavikela imvelo,isiNdebele,nbl,female,16000,61440,3.84,245760,1,train
nchlt_nbl_008f_0546.wav,nbl_008,untumbantonga seyaphenduka ubuphilo,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0547.wav,nbl_008,ihong kong ne europe zinarha ezithuthuke tle kwezomnotho,isiNdebele,nbl,female,16000,94080,5.88,376320,1,train
nchlt_nbl_008f_0541.wav,nbl_008,umthetho webandluhilo wawu gandelela abonzima,isiNdebele,nbl,female,16000,97920,6.12,391680,1,train
nchlt_nbl_008f_0552.wav,nbl_008,senemidlalo yendabuko kanye nemidlalo yanje,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0558.wav,nbl_008,ucaster semenya mgijimi ozijameleko ephasinapha,isiNdebele,nbl,female,16000,74880,4.68,299520,1,train
nchlt_nbl_008f_0544.wav,nbl_008,incwadi ezikhangisa amasiko nobkhwari ziyathandwa,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0550.wav,nbl_008,uzila zabe akhona kumasama,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0548.wav,nbl_008,indlu engasezeli emonzi iyanethela nakuna izulu,isiNdebele,nbl,female,16000,105600,6.6,422400,1,train
nchlt_nbl_008f_0559.wav,nbl_008,umvumo unendima ebalulekileko esikweni lesindebele,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0556.wav,nbl_008,ihip hop nekwaito sezi thandwa khulu babantu abatjha,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0555.wav,nbl_008,ifundo ibalulekile emnothweni wenarha,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0557.wav,nbl_008,ihlangano ye anc ngiyo ebusa isewula afrika,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0554.wav,nbl_008,sirhona ukuthumela imali ngaphandle kokuya lapho,isiNdebele,nbl,female,16000,74880,4.68,299520,1,train
nchlt_nbl_008f_0563.wav,nbl_008,begodi sisetjenziselwa nokudla,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0560.wav,nbl_008,ngeskhethu umtazana akalembathi idzeredzere,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0565.wav,nbl_008,amanye azenzela ixhwebonqokuthengisa iimbhadi,isiNdebele,nbl,female,16000,103680,6.48,414720,1,train
nchlt_nbl_008f_0562.wav,nbl_008,imodere kababa iyakhuluma,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0569.wav,nbl_008,umnyanya wesikhethu unemithetho eminengi khulu,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0564.wav,nbl_008,unyembezi mtloli weencwadi ezinengi zesizulu,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0566.wav,nbl_008,amalahle asilethela imali enegi,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0567.wav,nbl_008,abarhatjhi bayathanda ukunandisa endaweni zokuzithabisa,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0568.wav,nbl_008,uchicco uthi usamukhumbula khulu ubrenda,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0578.wav,nbl_008,kuze nenarha ezikude neziseduze,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0579.wav,nbl_008,abavumi bayalila ngoba abantu abasathengi umvummo wabo,isiNdebele,nbl,female,16000,82560,5.16,330240,1,train
nchlt_nbl_008f_0570.wav,nbl_008,umvhangoungena isikhathi nasimatjhumiamabili nanye,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0585.wav,nbl_008,kuneencwadi zehlala kuhle,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0574.wav,nbl_008,umvumo wesikhethu ngenye yeendlela yokuzikhakhazisa ngamasiko,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0584.wav,nbl_008,abogogo sele bahola enetlha imali,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0583.wav,nbl_008,isikhathi semibhino siyahlukana naso,isiNdebele,nbl,female,16000,61440,3.84,245760,1,train
nchlt_nbl_008f_0586.wav,nbl_008,isewula afrikha iyazithokozela iinqundu zebholo,isiNdebele,nbl,female,16000,88320,5.52,353280,1,train
nchlt_nbl_008f_0590.wav,nbl_008,bakwamthimunye bakhe esiqongolweni sentaba,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0588.wav,nbl_008,iimayini zokwenjiwa kwegolide zidosa emhlweni,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0591.wav,nbl_008,ubukhosi bakwanzunza babuphetwe ngomayitjha,isiNdebele,nbl,female,16000,88320,5.52,353280,1,train
nchlt_nbl_008f_0597.wav,nbl_008,ngubani umbanduli omutjha wesiqhema senorha,isiNdebele,nbl,female,16000,88320,5.52,353280,1,train
nchlt_nbl_008f_0594.wav,nbl_008,ngesikhethu umakoti uyahlambisa,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0573.wav,nbl_008,ukudla okungaka mungwa akusuthisi,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0592.wav,nbl_008,indlela nazo zazingekho,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0602.wav,nbl_008,itjhitjhini elikhulu lakwa telikhomu linamakukhulu wabantu,isiNdebele,nbl,female,16000,101760,6.36,407040,1,train
nchlt_nbl_008f_0580.wav,nbl_008,unathelie du toit ngomunye wabantu abayenza khuhle khule naziza ekududeni,isiNdebele,nbl,female,16000,159360,9.96,637440,1,train
nchlt_nbl_008f_0596.wav,nbl_008,sinomtjhini wokuthumela umlayeezo,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0601.wav,nbl_008,ibhokadi yifetjheni esakhamba phambili,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0609.wav,nbl_008,amarogo aphuma phambili amalanqala,isiNdebele,nbl,female,16000,105600,6.6,422400,1,train
nchlt_nbl_008f_0603.wav,nbl_008,ukugwala kufaka imibala emihlobohlobo,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0604.wav,nbl_008,kuba yini umzwokhe mbuli alize ibizelo lokuvuma,isiNdebele,nbl,female,16000,107520,6.72,430080,1,train
nchlt_nbl_008f_0608.wav,nbl_008,usomphalali yikosana yange kwagga,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0612.wav,nbl_008,isewula afrika ibalwa hlangana nenarha ezisathuthukako kwezomnotho,isiNdebele,nbl,female,16000,113280,7.08,453120,1,train
nchlt_nbl_008f_0611.wav,nbl_008,isifunda sona sihlukaniswe ngeendawo,isiNdebele,nbl,female,16000,61440,3.84,245760,1,train
nchlt_nbl_008f_0605.wav,nbl_008,sibukela umabonakude,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0619.wav,nbl_008,isiqhema samaproteas sikhamba phambili,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0599.wav,nbl_008,abantu hamatjninini asathuthukako bathenqisa emkhukhwini,isiNdebele,nbl,female,16000,159360,9.96,637440,1,train
nchlt_nbl_008f_0622.wav,nbl_008,sine minyango ezivulekelako,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0620.wav,nbl_008,amathba wikukhuphuka ekubekweni kwemali,isiNdebele,nbl,female,16000,107520,6.72,430080,1,train
nchlt_nbl_008f_0615.wav,nbl_008,abantu abadlala igolf banengi khulu,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0623.wav,nbl_008,ivikili elithuthukayo lovula amathuba womsebenzi,isiNdebele,nbl,female,16000,82560,5.16,330240,1,train
nchlt_nbl_008f_0624.wav,nbl_008,umlingisi ophambili uthumba unongorwand,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0628.wav,nbl_008,ngubani ilunga elikhambako kuwest life,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0632.wav,nbl_008,the bones of the ear,isiNdebele,nbl,female,16000,40320,2.52,161280,1,train
nchlt_nbl_008f_0621.wav,nbl_008,amafu nakahlanganako enza izulu,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0642.wav,nbl_008,ubaba uberega ikampani ye phaphamtjhini,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0625.wav,nbl_008,ukusela amanzi amanengi kuwulungele umzimba,isiNdebele,nbl,female,16000,59520,3.72,238080,1,train
nchlt_nbl_008f_0627.wav,nbl_008,abantazana badlala intambo,isiNdebele,nbl,female,16000,46080,2.88,184320,1,train
nchlt_nbl_008f_0630.wav,nbl_008,amanzi aqakatheke khulu kwezemvelo,isiNdebele,nbl,female,16000,61440,3.84,245760,1,train
nchlt_nbl_008f_0631.wav,nbl_008,bakhambe ngesiphaphamtjhini abadlali besewula afrika,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0636.wav,nbl_008,sinesewula iningizimu itjonalanga nepumalanga,isiNdebele,nbl,female,16000,84480,5.28,337920,1,train
nchlt_nbl_008f_0644.wav,nbl_008,amalerhe lawa akhanyisa ngombala ohlaza,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0639.wav,nbl_008,kukhona amafilimu wethando,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0638.wav,nbl_008,amacici athandwa bafazi,isiNdebele,nbl,female,16000,42240,2.64,168960,1,train
nchlt_nbl_008f_0641.wav,nbl_008,emanzi welwandle azwakala anetswayi lokha uwaselako,isiNdebele,nbl,female,16000,92160,5.76,368640,1,train
nchlt_nbl_008f_0633.wav,nbl_008,uoscar pistorius ngomunye wabantu abakhubazekileko abayenza khuhle kwezemidlalo wabantu abakhubazekileko,isiNdebele,nbl,female,16000,140160,8.76,560640,1,train
nchlt_nbl_008f_0637.wav,nbl_008,mgubani ovuma ingoma ethi basele nazo,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0646.wav,nbl_008,ikosi yokuthoma yamandebele ngumhlanga,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0649.wav,nbl_008,amakonyana wemali yokubolekiswa ayanda umnotho nawubuthakathaka,isiNdebele,nbl,female,16000,122880,7.68,491520,1,train
nchlt_nbl_008f_0650.wav,nbl_008,amanzi angaka hinzeki ayagulise,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0655.wav,nbl_008,ibigixi yephasi beyisesewula afxica uyaka odlulile,isiNdebele,nbl,female,16000,103680,6.48,414720,1,train
nchlt_nbl_008f_0645.wav,nbl_008,ukugqekezelwa kwamavikili kuyawehlisa,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0653.wav,nbl_008,isaplasi boys bavumi besikhethu,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0651.wav,nbl_008,abantwana bebakatelelwa eenkolweni bonyana bafundenqelimilesibhuxu,isiNdebele,nbl,female,16000,155520,9.72,622080,1,train
nchlt_nbl_008f_0652.wav,nbl_008,abosomabhizinisi bathanda amasudu,isiNdebele,nbl,female,16000,67200,4.2,268800,1,train
nchlt_nbl_008f_0657.wav,nbl_008,linini ilanga lokubayisana na,isiNdebele,nbl,female,16000,61440,3.84,245760,1,train
nchlt_nbl_008f_0647.wav,nbl_008,idola le amerika lingaphezudlwana kuneranda yesewula afrika,isiNdebele,nbl,female,16000,88320,5.52,353280,1,train
nchlt_nbl_008f_0648.wav,nbl_008,ngomhlolanja boke abavumi besindebele benza umnyanya kwamhlanga,isiNdebele,nbl,female,16000,88320,5.52,353280,1,train
nchlt_nbl_008f_0658.wav,nbl_008,sebe sikgona ukubulunga imali ngofunjathwako,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0654.wav,nbl_008,umjuluko uphuma esikhumbeni,isiNdebele,nbl,female,16000,44160,2.76,176640,1,train
nchlt_nbl_008f_0663.wav,nbl_008,price of oil,isiNdebele,nbl,female,16000,30720,1.92,122880,1,train
nchlt_nbl_008f_0659.wav,nbl_008,woke amafilimi anabavezi bawo,isiNdebele,nbl,female,16000,53760,3.36,215040,1,train
nchlt_nbl_008f_0680.wav,nbl_008,lqude lisike elinziwa bantazana,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0661.wav,nbl_008,ingoma zaka dj cleo zithanwa babantu abatjha,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0667.wav,nbl_008,enarheni yekhu kunomnyango ojamele amasiko,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0675.wav,nbl_008,usomukhandlu weze midlalo ngufikile mbalula,isiNdebele,nbl,female,16000,82560,5.16,330240,1,train
nchlt_nbl_008f_0673.wav,nbl_008,ilimpompo isetlhagwini yenarha,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0668.wav,nbl_008,isikhathi samagudi frayideyi sesifikile,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0672.wav,nbl_008,imbatho lanamhlanje liyabiza,isiNdebele,nbl,female,16000,46080,2.88,184320,1,train
nchlt_nbl_008f_0678.wav,nbl_008,imirabhu eyaveza amalimi wakosobantu,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0676.wav,nbl_008,amanzi wokuthengwa ahlanzekile,isiNdebele,nbl,female,16000,49920,3.12,199680,1,train
nchlt_nbl_008f_0674.wav,nbl_008,amanye amasiko agcugcuzela ukuziphatha kahle,isiNdebele,nbl,female,16000,69120,4.32,276480,1,train
nchlt_nbl_008f_0670.wav,nbl_008,umvumo wekolo udumisa uzimu,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0682.wav,nbl_008,iincwadi ezitlolwe ngesindebele zinqani khulu,isiNdebele,nbl,female,16000,76800,4.8,307200,1,train
nchlt_nbl_008f_0692.wav,nbl_008,abavumi bekwaito abasekho,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0679.wav,nbl_008,abentazana abadlala ibholo yezandla banengi,isiNdebele,nbl,female,16000,84480,5.28,337920,1,train
nchlt_nbl_008f_0685.wav,nbl_008,nabentazana bayazimbatha iinrholwane,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0681.wav,nbl_008,imifino yenza amadlelo amahle,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0696.wav,nbl_008,ibona yincwacli etloleke ngesizulu,isiNdebele,nbl,female,16000,51840,3.24,207360,1,train
nchlt_nbl_008f_0695.wav,nbl_008,qabanga uqede nawudlala itjhezi,isiNdebele,nbl,female,16000,80640,5.04,322560,1,train
nchlt_nbl_008f_0693.wav,nbl_008,imidlalo yethu,isiNdebele,nbl,female,16000,38400,2.4,153600,1,train
nchlt_nbl_008f_0684.wav,nbl_008,ngokuya kwerhubhululo amasotja womzimba manengi,isiNdebele,nbl,female,16000,63360,3.96,253440,1,train
nchlt_nbl_008f_0689.wav,nbl_008,ngesikhathi kubusa unyabela amandebele alwa namadika,isiNdebele,nbl,female,16000,86400,5.4,345600,1,train
nchlt_nbl_008f_0683.wav,nbl_008,kandi kukhona neendawo zokuzithabisa,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0707.wav,nbl_008,itjhaphuluko lamasewula afrika yathabisa abantu abanengi ephasini,isiNdebele,nbl,female,16000,94080,5.88,376320,1,train
nchlt_nbl_008f_0694.wav,nbl_008,ugogo uhlala etlhagwini pumalanga yenarha,isiNdebele,nbl,female,16000,65280,4.08,261120,1,train
nchlt_nbl_008f_0703.wav,nbl_008,umbanduli wekhethu upitso mosemane unerhono,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0698.wav,nbl_008,ikosi yamandebele izakomjekejeke,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0713.wav,nbl_008,umbuso wamakhuwa bewugandelela abantu abanzima,isiNdebele,nbl,female,16000,74880,4.68,299520,1,train
nchlt_nbl_008f_0714.wav,nbl_008,amanzi angaba maphesende amangakhi ephasini,isiNdebele,nbl,female,16000,78720,4.92,314880,1,train
nchlt_nbl_008f_0700.wav,nbl_008,iranda lithe ukuqinaqina namhlanje,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0712.wav,nbl_008,ubujamo bezulu butjhugulukile,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0706.wav,nbl_008,inyama etjhisiweko ayikalungeli umzimba,isiNdebele,nbl,female,16000,72960,4.56,291840,1,train
nchlt_nbl_008f_0701.wav,nbl_008,thina asimufuni umshoza kusasa,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0719.wav,nbl_008,indlu evediweko yihle,isiNdebele,nbl,female,16000,55680,3.48,222720,1,train
nchlt_nbl_008f_0722.wav,nbl_008,itheknoloji iqakatheke khulu kwezamabubulo,isiNdebele,nbl,female,16000,71040,4.44,284160,1,train
nchlt_nbl_008f_0727.wav,nbl_008,irhwebo likabamkhulu lidosa emhlweni,isiNdebele,nbl,female,16000,57600,3.6,230400,1,train
nchlt_nbl_008f_0721.wav,nbl_008,amanyatheto wesikhumba  amambatatamahle,isiNdebele,nbl,female,16000,103680,6.48,414720,1,train
